aX,aY,aZ,gX,gY,gZ
-0.216,0.608,-0.197,22.034,117.126,-105.530
-0.181,0.575,-0.274,21.729,109.558,-107.361
-0.147,0.555,-0.321,20.691,100.586,-110.535
-0.096,0.521,-0.342,21.118,92.224,-113.892
-0.065,0.487,-0.355,22.949,85.510,-119.263
-0.039,0.439,-0.383,25.818,78.125,-125.122
-0.011,0.393,-0.404,26.794,70.374,-128.357
0.014,0.346,-0.413,27.222,62.988,-132.080
0.037,0.297,-0.419,29.663,55.786,-136.108
0.041,0.251,-0.412,33.997,46.875,-138.977
0.064,0.234,-0.431,37.292,35.278,-141.296
0.067,0.222,-0.406,42.725,23.621,-143.677
0.060,0.196,-0.401,51.697,14.404,-145.935
0.073,0.163,-0.381,58.777,6.409,-148.804
0.079,0.109,-0.368,63.171,-0.366,-152.527
0.068,0.029,-0.357,64.087,-8.606,-154.480
0.072,-0.038,-0.324,61.523,-18.921,-156.006
0.072,-0.112,-0.300,60.730,-27.893,-156.738
0.083,-0.195,-0.280,60.852,-35.767,-156.677
0.076,-0.287,-0.256,60.974,-43.579,-156.250
0.057,-0.358,-0.215,62.378,-51.880,-154.297
0.026,-0.422,-0.176,68.115,-59.387,-152.649
-0.011,-0.502,-0.155,76.355,-66.589,-151.733
-0.045,-0.577,-0.127,83.557,-73.059,-150.085
-0.078,-0.664,-0.108,89.172,-79.224,-148.621
-0.093,-0.773,-0.115,93.811,-82.458,-146.912
-0.094,-0.870,-0.149,96.924,-83.496,-144.104
-0.074,-0.984,-0.226,100.464,-83.801,-141.174
-0.040,-1.114,-0.321,103.149,-83.008,-139.343
-0.044,-1.263,-0.418,99.365,-83.313,-136.353
-0.050,-1.409,-0.489,88.623,-85.571,-132.080
-0.140,-1.552,-0.498,72.266,-93.140,-127.502
-0.235,-1.700,-0.449,54.565,-104.187,-122.375
-0.334,-1.830,-0.274,34.546,-121.033,-113.586
-0.432,-1.996,-0.009,14.648,-138.367,-101.563
-0.522,-2.143,0.292,-1.465,-148.987,-85.938
-0.661,-2.207,0.585,-16.357,-152.527,-66.711
-0.789,-2.252,0.832,-29.663,-151.123,-47.852
-0.890,-2.245,1.066,-41.138,-149.963,-30.701
-0.918,-2.248,1.251,-47.852,-149.048,-17.151
-0.862,-2.249,1.375,-51.880,-145.996,-6.287
-0.801,-2.223,1.478,-56.702,-140.259,7.019
-0.754,-2.150,1.552,-60.913,-133.240,24.841
-0.747,-2.042,1.652,-63.110,-125.366,43.457
-0.775,-1.855,1.759,-62.866,-118.530,62.561
-0.759,-1.624,1.821,-57.800,-110.840,77.515
-0.732,-1.420,1.823,-51.453,-101.196,87.891
-0.711,-1.200,1.821,-49.744,-93.323,97.351
-0.672,-0.989,1.826,-49.316,-89.172,104.065
-0.622,-0.851,1.779,-44.189,-83.130,105.469
-0.660,-0.765,1.537,-39.490,-77.698,105.347
-0.589,-0.657,1.661,-40.344,-70.679,107.971
-0.582,-0.551,1.692,-39.795,-66.528,110.779
-0.576,-0.459,1.676,-34.607,-59.021,110.352
-0.581,-0.378,1.637,-28.442,-53.833,108.826
-0.597,-0.300,1.618,-27.039,-48.462,107.178
-0.606,-0.212,1.632,-28.381,-43.884,106.567
-0.596,-0.110,1.635,-26.367,-39.551,105.957
-0.579,-0.006,1.643,-18.738,-35.400,104.736
-0.543,0.082,1.664,-10.681,-31.555,102.356
-0.481,0.139,1.659,-4.578,-26.489,97.351
-0.416,0.136,1.628,2.014,-17.273,92.651
-0.397,0.155,1.576,8.911,-6.287,89.844
-0.397,0.172,1.484,15.747,3.052,86.792
-0.395,0.172,1.386,20.203,11.047,81.787
-0.374,0.125,1.325,18.005,16.724,75.195
-0.357,0.064,1.284,9.216,19.897,70.251
-0.379,0.037,1.238,0.793,22.400,68.604
-0.380,0.026,1.182,-0.549,26.733,66.406
-0.379,0.007,1.114,1.404,29.053,61.829
-0.366,-0.020,1.065,0.488,28.564,56.580
-0.340,-0.025,1.047,-1.648,27.832,51.331
-0.312,-0.033,1.019,-2.075,26.978,47.180
-0.285,-0.039,0.983,-0.549,27.527,42.664
-0.258,-0.046,0.921,1.343,27.588,38.086
-0.237,-0.061,0.874,2.136,26.489,33.997
-0.220,-0.047,0.860,0.732,24.475,30.396
-0.196,-0.046,0.838,-1.953,22.461,25.879
-0.177,-0.061,0.816,-5.920,21.667,21.484
-0.161,-0.088,0.780,-9.888,21.301,17.334
-0.143,-0.117,0.749,-12.146,20.386,13.977
-0.136,-0.126,0.727,-12.817,19.165,11.719
-0.133,-0.141,0.704,-11.597,17.578,9.644
-0.131,-0.157,0.683,-10.010,15.686,8.057
-0.132,-0.147,0.678,-9.277,12.634,6.958
-0.132,-0.138,0.685,-8.545,9.155,5.066
-0.117,-0.154,0.686,-7.446,6.531,1.953
-0.106,-0.172,0.701,-8.362,3.845,-0.427
-0.098,-0.191,0.716,-9.521,1.892,-2.197
-0.085,-0.223,0.716,-9.277,1.343,-3.845
-0.093,-0.260,0.721,-8.728,0.916,-5.005
-0.097,-0.304,0.735,-8.240,0.427,-5.554
-0.706,0.158,1.815,33.813,-9.338,-92.346
-0.719,0.030,1.918,37.476,-0.549,-96.008
-0.748,-0.126,1.957,41.687,12.268,-99.792
-0.745,-0.311,2.006,46.692,27.222,-102.722
-0.742,-0.530,2.048,50.049,36.926,-99.976
-0.747,-0.789,2.082,53.467,49.988,-95.764
-0.757,-1.000,2.088,61.096,68.481,-89.905
-0.791,-1.181,2.105,66.345,83.557,-80.811
-0.864,-1.332,2.141,58.838,94.299,-74.524
-0.902,-1.513,2.167,44.006,106.567,-72.571
-0.876,-1.725,2.201,29.053,119.751,-74.707
-0.786,-1.943,2.210,20.447,134.216,-74.890
-0.701,-2.146,2.145,21.667,152.893,-70.251
-0.652,-2.303,2.019,28.564,172.913,-61.768
-0.624,-2.409,1.839,35.034,189.575,-49.133
-0.600,-2.480,1.611,38.818,204.346,-34.241
-0.580,-2.516,1.372,38.818,217.407,-18.982
-0.581,-2.537,1.156,35.156,225.281,-3.052
-0.588,-2.524,0.939,28.992,228.516,13.184
-0.566,-2.511,0.726,25.391,229.492,29.480
-0.539,-2.487,0.510,21.118,226.501,45.349
-0.521,-2.437,0.315,14.282,222.107,61.584
-0.533,-2.363,0.149,8.606,216.980,77.942
-0.548,-2.262,0.023,3.357,209.900,94.238
-0.551,-2.119,-0.078,-1.221,200.623,110.107
-0.532,-1.952,-0.165,-2.869,192.627,124.573
-0.522,-1.791,-0.257,-2.747,187.927,137.756
-0.503,-1.640,-0.349,-1.831,185.852,149.536
-0.481,-1.472,-0.448,-0.183,183.533,159.424
-0.455,-1.307,-0.545,-0.427,173.584,168.335
-0.426,-1.164,-0.646,-1.648,156.250,176.880
-0.379,-1.004,-0.721,-5.127,133.362,186.218
-0.337,-0.819,-0.801,-8.850,112.732,195.740
-0.320,-0.618,-0.864,-10.193,97.900,202.698
-0.313,-0.405,-0.924,-10.376,86.243,205.383
-0.262,-0.235,-0.948,-8.301,76.172,202.515
-0.249,-0.115,-0.966,-5.249,61.584,197.571
-0.250,-0.003,-0.957,-1.648,40.161,191.956
-0.231,0.090,-0.940,4.395,16.541,185.425
-0.209,0.193,-0.940,11.353,-2.502,179.443
-0.186,0.311,-0.918,18.677,-16.174,174.561
-0.191,0.435,-0.902,23.437,-32.104,170.471
-0.188,0.567,-0.868,24.353,-53.711,166.809
-0.182,0.688,-0.816,21.973,-77.637,161.011
-0.196,0.770,-0.774,19.409,-96.436,152.039
-0.197,0.843,-0.678,17.273,-108.276,141.296
-0.237,0.899,-0.603,16.357,-121.033,130.493
-0.258,0.899,-0.535,17.273,-131.836,118.713
-0.267,0.879,-0.443,17.822,-140.137,105.957
-0.293,0.876,-0.341,18.616,-147.644,94.238
-0.319,0.865,-0.260,21.484,-153.625,83.740
-0.347,0.853,-0.192,21.179,-157.104,74.219
-0.380,0.858,-0.107,13.855,-160.339,66.284
-0.422,0.832,-0.033,3.723,-165.527,58.594
-0.497,0.795,0.063,-8.484,-171.936,52.429
-0.598,0.762,0.190,-20.935,-179.871,48.950
-0.732,0.723,0.314,-28.320,-187.439,48.096
-0.860,0.689,0.449,-29.480,-194.031,49.927
-0.932,0.682,0.595,-27.405,-201.172,53.589
-0.939,0.787,0.797,-22.888,-207.214,58.594
-0.915,0.929,1.025,-14.526,-211.609,65.674
-0.978,1.052,1.330,-6.287,-214.172,70.435
-1.016,1.171,1.584,-4.822,-212.463,70.007
-1.011,1.213,1.781,-13.916,-203.491,63.660
-0.971,1.242,1.934,-29.724,-188.843,55.115
-0.889,1.252,2.020,-42.786,-171.265,45.532
-0.789,1.209,2.022,-44.006,-152.344,33.508
-0.623,1.215,1.988,-32.288,-133.484,21.912
-0.496,1.321,1.931,-8.667,-119.629,11.902
-0.376,1.269,1.799,23.315,-108.521,-1.099
-0.319,1.201,1.753,44.922,-102.722,-20.081
-0.279,1.037,1.724,57.556,-101.990,-37.170
-0.237,0.837,1.833,61.646,-97.595,-54.321
-0.257,0.598,1.919,63.110,-91.187,-72.266
-0.237,0.326,1.987,65.186,-82.092,-90.698
-0.216,-0.028,2.003,67.444,-71.411,-105.408
-0.221,-0.358,2.021,65.613,-59.998,-111.084
-0.270,-0.570,2.025,62.439,-45.593,-111.328
-0.275,-0.740,1.937,63.599,-30.396,-110.779
-0.312,-0.895,1.825,66.406,-19.470,-111.389
-0.586,-0.982,1.365,66.406,-13.550,-110.168
-0.505,-1.110,1.317,60.425,-20.630,-108.459
-0.290,-1.078,1.739,54.565,-32.593,-103.455
-0.274,-1.111,1.618,45.288,-23.315,-96.680
-0.219,-1.019,1.652,37.781,-21.545,-92.468
-0.154,-0.960,1.631,33.752,-17.700,-86.975
-0.119,-0.884,1.584,30.090,-9.827,-82.336
-0.116,-0.872,1.485,26.306,-0.427,-77.637
-0.166,-0.891,1.333,24.841,6.836,-71.411
-0.195,-0.887,1.216,26.611,10.620,-63.599
-0.210,-0.853,1.139,29.968,10.315,-56.396
-0.210,-0.782,1.115,32.410,7.446,-49.438
-0.192,-0.692,1.115,31.555,4.272,-43.945
-0.172,-0.608,1.096,26.489,3.723,-39.734
-0.127,-0.518,1.068,16.602,4.944,-35.767
-0.103,-0.451,1.034,3.845,7.080,-32.410
-0.093,-0.406,0.990,-4.883,10.010,-29.480
-0.109,-0.396,0.934,-7.385,12.695,-28.503
-0.138,-0.406,0.875,-3.967,14.160,-28.442
-0.169,-0.412,0.846,1.953,12.024,-27.832
-0.193,-0.417,0.832,7.141,7.446,-26.306
-0.214,-0.448,0.836,9.399,2.563,-24.902
-0.225,-0.486,0.857,9.399,-0.610,-23.926
-0.236,-0.509,0.875,9.155,-2.380,-22.278
-0.231,-0.513,0.905,8.118,-2.380,-20.447
-0.214,-0.516,0.922,4.883,-1.038,-18.799
-0.208,-0.526,0.910,-0.427,2.380,-15.991
-0.214,-0.524,0.883,-5.371,6.897,-11.719
-0.223,-0.500,0.856,-6.897,10.071,-7.080
-0.238,-0.454,0.839,-4.761,11.597,-3.296
-0.244,-0.414,0.844,-1.282,11.475,-0.977
-0.236,-0.399,0.842,1.465,10.620,0.183
-0.227,-0.378,0.845,1.770,8.728,2.380
-0.231,-0.333,0.858,1.160,6.775,4.822
-0.227,-0.296,0.868,1.465,5.371,5.127
-0.210,-0.287,0.877,1.709,3.906,4.395
-0.195,-0.291,0.888,-0.488,2.991,3.662
-0.184,-0.299,0.889,-2.319,3.113,3.662
-0.190,-0.292,0.888,-1.892,3.479,5.310
-0.246,-1.223,1.286,-23.010,-73.547,36.560
-0.291,-1.191,1.445,-32.471,-73.364,45.593
-0.355,-1.154,1.612,-40.955,-68.481,53.101
-0.409,-1.071,1.734,-45.837,-57.800,59.570
-0.427,-1.036,1.804,-49.255,-42.847,67.688
-0.472,-0.977,1.877,-58.289,-24.902,74.097
-0.614,-0.842,1.875,-70.984,-9.521,80.933
-0.696,-0.702,1.981,-80.566,6.897,92.102
-0.819,-0.521,2.007,-79.041,14.160,92.957
-0.843,-0.378,1.982,-70.313,24.536,92.041
-0.848,-0.262,1.916,-67.505,36.011,91.431
-0.853,-0.118,1.870,-73.975,45.410,90.759
-0.824,0.022,1.836,-79.163,56.763,87.952
-0.838,0.171,1.808,-79.468,69.763,85.876
-0.857,0.305,1.785,-75.623,82.275,85.999
-0.888,0.427,1.751,-70.740,92.712,84.961
-0.894,0.536,1.725,-68.176,100.281,83.618
-0.909,0.603,1.687,-66.284,106.323,82.520
-0.891,0.667,1.668,-63.660,111.633,81.360
-0.873,0.753,1.658,-57.129,116.089,79.773
-0.845,0.841,1.626,-44.312,121.948,77.454
-0.835,0.950,1.604,-31.616,128.601,73.914
-0.811,1.045,1.580,-24.414,136.841,68.176
-0.767,1.093,1.533,-21.667,146.545,59.692
-0.737,1.110,1.469,-23.682,157.471,49.744
-0.714,1.126,1.386,-27.039,168.274,41.260
-0.690,1.133,1.283,-28.503,178.528,33.447
-0.673,1.139,1.173,-26.489,189.209,24.658
-0.650,1.145,1.047,-23.804,197.205,17.151
-0.637,1.169,0.930,-19.226,202.637,9.644
-0.603,1.176,0.804,-11.292,206.970,2.014
-0.569,1.179,0.687,-2.808,209.717,-6.165
-0.530,1.152,0.528,3.601,211.426,-14.771
-0.500,1.125,0.392,4.028,209.351,-23.315
-0.465,1.091,0.277,1.038,203.918,-32.715
-0.428,1.031,0.142,-0.793,195.007,-42.542
-0.374,0.974,0.013,-3.174,184.631,-52.673
-0.315,0.924,-0.068,-3.845,174.011,-63.354
-0.272,0.867,-0.153,0.671,163.391,-72.083
-0.235,0.818,-0.220,6.287,153.503,-79.651
-0.210,0.763,-0.269,9.888,143.494,-86.487
-0.198,0.710,-0.307,11.902,133.850,-93.262
-0.180,0.649,-0.349,12.512,125.305,-99.182
-0.152,0.593,-0.397,11.719,116.516,-104.370
-0.115,0.526,-0.444,11.597,106.689,-108.765
-0.076,0.459,-0.484,13.000,96.863,-112.427
-0.038,0.400,-0.515,15.869,86.670,-114.746
-0.014,0.372,-0.521,19.531,77.271,-116.028
0.022,0.336,-0.545,25.696,70.862,-117.615
0.069,0.278,-0.582,32.227,67.505,-120.056
0.127,0.203,-0.587,34.851,63.477,-121.094
0.209,0.097,-0.607,34.058,58.105,-118.530
0.203,0.007,-0.591,29.114,53.711,-112.854
0.106,-0.034,-0.545,20.996,52.246,-104.736
0.038,-0.028,-0.580,16.663,49.927,-94.910
-0.058,0.025,-0.696,13.855,42.419,-92.102
-0.098,0.109,-0.812,6.897,28.381,-97.656
-0.104,0.100,-0.886,-0.854,5.310,-110.535
-0.087,0.010,-0.874,-8.118,-24.414,-126.099
-0.078,-0.140,-0.826,-8.972,-53.711,-139.771
-0.046,-0.291,-0.762,1.282,-76.904,-150.574
-0.049,-0.419,-0.691,18.433,-94.910,-157.898
-0.073,-0.555,-0.618,33.630,-111.328,-162.476
-0.079,-0.708,-0.530,39.612,-126.648,-165.527
-0.093,-0.908,-0.446,37.659,-140.137,-167.969
-0.123,-1.156,-0.349,32.043,-152.954,-168.945
-0.127,-1.428,-0.282,24.475,-165.222,-168.518
-0.139,-1.725,-0.224,15.747,-177.734,-167.358
-0.174,-2.028,-0.134,5.554,-189.514,-161.987
-0.262,-2.257,0.012,-7.263,-201.843,-148.987
-0.358,-2.421,0.212,-19.470,-215.088,-130.737
-0.460,-2.545,0.453,-28.076,-226.746,-109.375
-0.565,-2.606,0.716,-33.630,-235.046,-85.999
-0.624,-2.581,0.974,-36.560,-238.770,-63.354
-0.674,-2.513,1.253,-42.725,-238.159,-43.213
-0.719,-2.456,1.508,-52.368,-233.521,-25.818
-0.749,-2.374,1.731,-65.063,-222.412,-7.263
-0.789,-2.232,1.910,-77.026,-206.726,14.526
-0.807,-2.031,2.044,-80.688,-190.613,36.621
-0.788,-1.778,2.185,-72.998,-174.927,55.969
-0.698,-1.496,2.257,-56.763,-159.851,72.205
-0.627,-1.216,2.274,-40.405,-144.409,85.144
-0.598,-0.972,2.265,-33.386,-127.991,95.337
-0.589,-0.772,2.223,-36.560,-111.694,102.844
-0.610,-0.619,2.174,-46.082,-96.741,109.314
-0.764,-0.420,1.855,-55.359,-84.412,113.525
-0.938,-0.336,1.728,-59.875,-92.590,115.112
-0.633,-0.279,2.114,-53.467,-78.064,116.028
-0.665,-0.133,2.036,-44.861,-44.067,113.708
-0.663,-0.066,1.923,-27.344,-33.081,113.281
-0.616,0.035,1.871,-15.686,-24.841,115.173
-0.601,0.146,1.795,-10.925,-14.954,113.770
-0.562,0.206,1.677,-4.028,-5.127,110.474
-0.545,0.274,1.575,-0.549,2.197,106.567
-0.519,0.342,1.490,-1.343,7.812,101.685
-0.510,0.383,1.408,-1.770,12.939,95.642
-0.498,0.422,1.347,-1.526,17.578,89.294
-0.470,0.444,1.295,0.671,20.203,82.214
-0.453,0.448,1.211,4.456,22.217,74.829
-0.410,0.438,1.166,7.446,24.353,68.481
-0.381,0.437,1.111,10.986,24.780,62.622
-0.367,0.438,1.034,15.137,23.254,56.885
-0.368,0.436,0.965,17.578,20.691,50.232
-0.353,0.399,0.886,17.822,20.020,43.030
-0.339,0.364,0.824,13.794,20.630,36.011
-0.331,0.317,0.752,8.301,19.958,30.151
-0.310,0.293,0.729,4.395,20.142,24.963
-0.290,0.261,0.688,2.991,19.348,19.409
-0.278,0.221,0.657,2.747,17.578,14.282
-0.271,0.178,0.628,3.296,15.747,9.094
-0.252,0.133,0.605,3.662,12.085,4.089
-0.235,0.081,0.616,2.747,6.531,-0.122
-0.232,0.017,0.644,1.953,1.526,-3.845
-0.234,-0.042,0.681,1.160,-1.892,-7.324
-0.231,-0.118,0.720,-0.854,-5.920,-10.376
-0.227,-0.200,0.785,-4.089,-9.644,-11.658
-0.212,-0.260,0.850,-7.446,-11.597,-11.292
-0.213,-0.313,0.903,-8.667,-11.536,-10.437
-0.221,-0.351,0.936,-8.667,-9.705,-8.972
-0.625,0.673,1.328,32.349,-5.005,-63.721
-0.678,0.655,1.466,33.875,2.563,-72.510
-0.684,0.595,1.576,34.424,1.099,-83.618
-0.674,0.575,1.699,34.424,2.136,-93.140
-0.665,0.551,1.824,31.738,5.798,-101.990
-0.695,0.498,1.923,27.832,14.832,-111.877
-0.682,0.420,2.085,26.794,33.630,-124.329
-0.645,0.194,2.190,32.043,45.288,-137.573
-0.588,-0.073,2.335,40.771,50.049,-149.475
-0.578,-0.372,2.356,51.453,48.279,-159.241
-0.563,-0.699,2.362,58.472,44.495,-167.358
-0.592,-1.108,2.321,57.129,45.715,-173.401
-0.629,-1.586,2.304,49.255,58.350,-176.086
-0.697,-2.074,2.310,39.368,78.491,-174.316
-0.767,-2.551,2.296,30.884,100.708,-165.283
-0.803,-2.963,2.266,24.475,120.422,-150.208
-0.806,-3.340,2.151,24.231,137.695,-129.883
-0.780,-3.585,1.996,32.471,158.081,-101.685
-0.796,-3.693,1.770,41.687,181.335,-68.176
-0.789,-3.731,1.521,49.133,204.651,-34.912
-0.792,-3.710,1.242,52.612,223.633,-5.005
-0.793,-3.622,0.909,54.443,233.887,24.536
-0.760,-3.455,0.616,53.772,236.816,56.580
-0.772,-3.223,0.280,50.659,231.628,87.402
-0.772,-2.919,-0.012,46.143,224.609,116.089
-0.750,-2.586,-0.252,40.710,216.370,141.113
-0.716,-2.244,-0.394,35.095,214.417,161.682
-0.689,-1.919,-0.486,29.907,209.717,176.636
-0.650,-1.636,-0.608,27.893,199.402,189.087
-0.621,-1.381,-0.709,29.297,190.979,199.768
-0.591,-1.100,-0.717,32.043,187.683,208.435
-0.561,-0.814,-0.802,39.734,184.937,214.417
-0.513,-0.548,-0.896,49.622,169.556,218.506
-0.456,-0.282,-0.966,52.979,144.958,220.520
-0.366,-0.030,-1.014,47.424,116.272,219.849
-0.348,0.214,-1.039,40.283,86.243,218.872
-0.305,0.414,-1.072,36.621,57.373,214.966
-0.268,0.616,-1.062,31.067,30.823,206.360
-0.229,0.788,-1.021,28.198,5.981,194.946
-0.197,0.929,-0.929,30.151,-16.418,180.359
-0.221,1.025,-0.836,32.410,-39.734,163.208
-0.231,1.065,-0.710,32.715,-61.401,143.860
-0.239,1.054,-0.578,29.236,-81.055,123.962
-0.224,1.018,-0.400,24.902,-95.337,105.652
-0.215,0.946,-0.280,24.231,-103.943,87.830
-0.208,0.859,-0.202,24.597,-109.680,72.632
-0.214,0.793,-0.149,21.667,-113.647,61.523
-0.242,0.758,-0.135,17.090,-116.333,54.138
-0.297,0.737,-0.104,11.414,-120.056,48.401
-0.361,0.719,-0.082,5.920,-124.817,43.030
-0.405,0.696,-0.053,-0.549,-129.028,37.537
-0.478,0.679,0.007,-10.193,-135.437,33.630
-0.565,0.664,0.102,-22.461,-143.555,31.799
-0.677,0.670,0.236,-34.485,-152.344,32.043
-0.771,0.667,0.406,-45.959,-162.781,32.654
-0.841,0.702,0.557,-55.969,-173.523,32.471
-0.823,0.789,0.781,-59.692,-176.880,30.762
-0.799,0.910,1.013,-60.913,-177.979,27.832
-0.764,0.981,1.244,-64.209,-175.232,23.071
-0.683,1.005,1.374,-69.824,-169.250,14.343
-0.619,0.986,1.428,-75.500,-161.255,4.578
-0.547,0.950,1.430,-78.186,-153.992,-3.235
-0.416,0.956,1.396,-72.632,-148.437,-11.536
-0.242,1.030,1.408,-57.312,-146.973,-20.874
-0.134,1.091,1.452,-32.959,-148.010,-29.602
-0.094,1.101,1.513,-6.470,-148.621,-39.368
-0.077,1.100,1.615,11.047,-151.001,-53.040
-0.086,1.035,1.702,17.212,-154.541,-69.763
-0.137,0.880,1.833,14.832,-157.593,-85.938
-0.185,0.688,2.016,10.925,-158.813,-101.379
-0.251,0.445,2.140,11.108,-154.480,-116.455
-0.303,0.167,2.299,12.146,-143.677,-127.136
-0.422,-0.055,2.397,11.719,-131.653,-132.690
-0.543,-0.227,2.426,14.038,-116.333,-134.277
-0.590,-0.353,2.464,17.334,-97.046,-132.812
-0.584,-0.465,2.581,18.982,-80.322,-128.601
-0.688,-0.543,2.342,24.963,-81.604,-123.596
-0.659,-0.555,2.255,34.180,-46.509,-122.131
-0.603,-0.645,2.126,43.640,-33.569,-121.826
-0.558,-0.697,2.012,51.086,-19.958,-117.920
-0.511,-0.735,1.878,49.377,-4.578,-114.075
-0.491,-0.788,1.714,41.687,10.925,-108.948
-0.465,-0.796,1.594,29.297,28.320,-104.187
-0.452,-0.786,1.425,17.212,37.048,-96.558
-0.450,-0.741,1.269,7.996,38.879,-87.524
-0.403,-0.658,1.123,3.357,39.917,-79.834
-0.336,-0.579,0.986,-0.610,38.086,-74.707
-0.282,-0.550,0.885,-4.517,32.715,-72.998
-0.232,-0.580,0.811,-5.249,26.001,-73.792
-0.196,-0.638,0.769,-2.380,18.372,-74.402
-0.186,-0.687,0.753,1.343,11.902,-73.059
-0.185,-0.737,0.741,4.639,8.179,-69.641
-0.195,-0.763,0.745,5.493,5.737,-64.880
-0.194,-0.778,0.775,4.456,3.540,-58.838
-0.191,-0.794,0.785,3.235,3.357,-52.429
-0.195,-0.798,0.778,1.404,4.639,-45.532
-0.209,-0.788,0.765,-0.427,5.554,-38.818
-0.222,-0.775,0.748,-1.404,6.470,-33.142
-0.229,-0.756,0.728,-2.686,6.470,-27.832
-0.222,-0.729,0.722,-4.578,4.761,-22.400
-0.224,-0.698,0.724,-4.456,1.953,-16.907
-0.223,-0.657,0.747,-2.258,0.000,-11.292
-0.229,-0.599,0.781,-0.366,-1.770,-6.165
-0.231,-0.543,0.812,0.244,-2.563,-1.831
-0.229,-0.481,0.843,0.061,-2.502,1.343
-0.221,-0.439,0.856,-0.793,-1.709,3.357
-0.217,-0.402,0.876,-3.479,-1.648,6.165
-0.224,-0.359,0.909,-5.920,-1.709,8.911
-0.232,-0.321,0.927,-5.127,-0.549,11.230
-0.242,-0.292,0.935,-1.953,1.038,13.184
-0.260,-0.255,0.956,0.183,1.770,14.893
-0.270,-0.227,0.973,1.892,1.892,16.113
-0.265,-0.198,0.984,2.991,2.014,16.113
-0.255,-0.177,0.983,4.089,1.892,15.991
-0.244,-0.163,0.988,5.310,1.953,15.869
-0.238,-0.144,1.000,6.287,1.770,16.113
-0.239,-0.121,1.011,7.507,1.892,16.113
-0.224,-0.102,1.006,8.423,2.808,15.442
-0.223,-0.093,0.991,8.301,3.357,14.893
-0.191,-1.523,0.979,-29.785,-62.866,46.814
-0.220,-1.502,1.124,-35.583,-63.293,59.875
-0.246,-1.453,1.245,-43.091,-59.570,70.679
-0.282,-1.407,1.358,-51.819,-51.758,79.041
-0.345,-1.331,1.447,-61.218,-43.274,88.684
-0.397,-1.223,1.512,-70.740,-33.936,98.877
-0.436,-1.115,1.543,-78.918,-22.766,108.093
-0.477,-0.993,1.562,-85.144,-13.123,117.493
-0.510,-0.865,1.572,-89.478,-5.066,125.916
-0.552,-0.727,1.583,-93.140,1.831,133.789
-0.574,-0.571,1.584,-97.229,9.644,140.686
-0.621,-0.418,1.551,-103.516,17.456,147.705
-0.688,-0.307,1.488,-113.647,24.597,156.738
-0.736,-0.154,1.441,-123.474,35.828,159.546
-0.747,-0.106,1.349,-127.563,45.837,163.147
-0.766,-0.062,1.266,-127.197,50.964,167.419
-0.803,-0.021,1.149,-119.812,50.049,174.255
-0.893,0.033,0.922,-110.901,41.626,187.195
-1.031,0.300,1.137,-104.492,30.457,199.463
-1.167,0.613,1.306,-93.689,9.277,195.557
-1.230,0.859,1.481,-66.711,-2.075,175.903
-1.177,0.966,1.642,-42.053,-1.770,149.841
-1.133,1.007,1.738,-41.443,3.296,125.854
-1.090,1.063,1.856,-65.125,13.916,109.009
-1.042,1.097,1.943,-96.191,31.128,95.459
-1.012,1.078,1.908,-118.469,55.969,83.252
-0.967,1.054,1.823,-123.474,89.844,72.327
-0.911,1.044,1.690,-110.962,124.268,64.941
-0.904,1.078,1.540,-88.928,150.757,62.561
-0.918,1.170,1.420,-62.012,172.424,61.768
-0.918,1.266,1.307,-30.823,190.979,58.838
-0.893,1.337,1.179,-1.465,206.604,51.514
-0.851,1.373,1.046,16.846,218.872,40.039
-0.815,1.385,0.901,20.813,227.356,28.870
-0.774,1.381,0.764,13.733,231.262,18.982
-0.765,1.350,0.673,3.052,231.018,8.789
-0.743,1.293,0.542,-2.380,227.661,-2.563
-0.731,1.226,0.432,-2.869,223.999,-12.329
-0.726,1.168,0.321,1.953,221.130,-23.499
-0.716,1.122,0.216,10.986,216.675,-35.217
-0.694,1.078,0.093,21.851,208.862,-47.852
-0.637,1.048,0.004,29.358,197.327,-60.669
-0.572,1.022,-0.064,33.447,182.312,-73.059
-0.505,0.984,-0.114,35.767,167.419,-83.801
-0.448,0.932,-0.168,35.889,155.396,-93.689
-0.396,0.879,-0.204,33.691,146.362,-101.624
-0.354,0.812,-0.246,30.884,138.184,-107.422
-0.323,0.748,-0.289,28.320,129.578,-112.732
-0.295,0.683,-0.328,26.489,121.826,-116.943
-0.285,0.640,-0.351,25.269,113.831,-120.178
-0.264,0.596,-0.375,24.780,106.567,-122.925
-0.249,0.550,-0.402,24.475,100.098,-126.038
-0.246,0.513,-0.422,22.888,93.628,-129.272
-0.237,0.455,-0.434,19.958,85.449,-132.507
-0.226,0.391,-0.432,18.127,76.294,-134.644
-0.212,0.334,-0.447,20.081,67.200,-135.376
-0.206,0.286,-0.465,21.301,57.922,-135.437
-0.202,0.247,-0.474,21.362,47.363,-136.597
-0.202,0.205,-0.469,22.461,35.828,-139.160
-0.215,0.136,-0.477,25.452,24.353,-143.005
-0.242,0.055,-0.499,29.724,13.550,-148.193
-0.263,-0.040,-0.529,35.034,3.235,-155.029
-0.274,-0.134,-0.557,43.030,-7.141,-162.903
-0.257,-0.236,-0.582,51.025,-20.569,-171.387
-0.232,-0.370,-0.600,55.115,-34.912,-180.786
